0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.9955942391340908,1.0005058311443789,0.7990916867081986,0.8070326357923987,0.7623596493810347,0.5754296506717926,0.4448995459451759,0.40498188984993555,0.3264533727628254,0.24037548661532349,0.28707853128748584,0.2451056492166026,0.25720937751116035,0.14967799480163071,0.17197241769962765,0.16434677098733685,0.07964493989288386,0.12118812809806778,0.03968033748555472,0.0969181517548863,0.014988591132978204,-0.11708955533725943,-0.08058281333480291,0.031041354586027196,0.07064922496913129,0.10607687195425397,0.07269861963270305,0.007657668277716245,0.20751471764698404,0.06870389409539437,0.04794069361646758,0.07790854559029164
0.9681450366677036,0.9819268592699845,1.0052506121354663,0.8689824722640894,0.8437383936259875,0.66197369549224,0.6259560757512775,0.6236276522089153,0.35882218578906305,0.3600907607185347,0.24571536368161542,0.20407893794658066,0.2991426956235196,0.14815629686089343,0.10696541909374839,0.17697475313233024,0.10515212259857717,0.23055253323917146,0.14855529212167365,0.11088223885943677,0.06662224625066267,0.06334806198915345,0.046871232431003426,0.15232369841019763,0.02850827655328251,0.0445269258389251,0.1762324126073333,0.16556005065218166,0.007046638437816263,0.11765704670178494,0.05778964266088374,-0.017571411922687283
0.8366414446042347,0.9690985394225159,0.9712758591971834,0.9529829957940524,0.9430696960812157,0.7864282137187808,0.6921099851334012,0.5854589142062939,0.5795611396293884,0.42467465698510065,0.3281237291953036,0.38964390940317095,0.3788648311902917,0.3193764799412847,0.17806205689859908,0.27459871745483044,0.23173482117744879,0.21150505887030324,0.18480350318315758,0.1588419985793934,0.12508102875066096,0.01569265736517849,0.0653238644436276,0.04333368549658134,0.1267767075861366,0.11654132250076285,0.19494003767437834,0.10576227637994426,0.14862519170554717,0.07969331134849703,0.10590240617206471,0.09204628725310982
0.7068365816487976,0.7910111713894807,0.9743584662199318,1.001563430333111,0.9643007019475913,0.9757484492390008,0.7887547775389907,0.5729834663870756,0.5395151509236645,0.4183978712609701,0.4070398215563958,0.18828871500225078,0.4083216470462391,0.2969625262038642,0.2849219177835774,0.31437518932033726,0.23217947254204618,0.2188079946977634,0.2770475964060773,0.16322434563739405,0.19021837924701196,0.12794747201354026,0.18439485543441048,0.13985944059888017,0.13373806316179415,0.20848633149343537,0.15354849481339178,0.11445207973053353,0.19060136611036838,0.16155422699234706,0.061875106928238804,0.12004817465521671
0.7686170046559149,0.760462102555237,0.949535932710564,1.0035428379392615,1.0728843235702945,0.9931455135226117,0.77072292343957,0.8595320805887308,0.7291237857038658,0.555748624172702,0.5369025295658417,0.636427029069976,0.46065882557743576,0.4498911809778958,0.3513028856331829,0.39594820191035707,0.41146020377878795,0.3439455332806836,0.3318299067915647,0.2565765613315093,0.28537563832571317,0.21619695848577702,0.23135646207365457,0.2870664831949433,0.21493342351239447,0.2150317785636785,0.414178950778444,0.2773494570773607,0.27533500669228306,0.26348333285018755,0.16939769895215792,0.069799630914922
0.6241555360511221,0.7208479464968746,0.8959872490037598,0.8335923539717405,0.945593945680789,0.9923435436096797,0.9956952854079371,0.9326115832649658,0.7285545660459896,0.6454449926019511,0.5753961159893283,0.6384639398668721,0.5675087181573528,0.5593405230585883,0.5517741692150763,0.5187385005755057,0.5322740700923748,0.41213358586396703,0.4861143236501321,0.40491517821404294,0.4100413676672255,0.41086018445177946,0.34870136510998123,0.33527195729287923,0.4400019915954621,0.38805786981860396,0.36062158452564846,0.4691206437147789,0.4150142147639244,0.34727998179311326,0.364164755084268,0.2353905070705656
0.5002859461833327,0.6781729041738895,0.7587016469811603,0.7374878406114584,0.8924686705329268,0.9770783407698586,1.0222235325136462,0.9501406348255963,0.7617250694440504,0.7182703877336312,0.6484277950043489,0.7121534575594334,0.5922993345295912,0.5722909745911268,0.5474781176039997,0.615520678160497,0.5275090228793844,0.5665314330624479,0.4676851450496239,0.50701151647967,0.46307618305779913,0.47437002856962773,0.44446984345526813,0.4396951167464826,0.4563710703489111,0.5336077319419056,0.5419681615513717,0.44809676818547184,0.5328399127474803,0.5264008557305624,0.2941014241182269,0.33832865784756005
0.44549746921664446,0.5267327806485864,0.563073920659025,0.6272679418275617,0.9551155220687951,1.007611830067337,0.9927661148848079,1.0032882594708292,0.9664984041117758,0.9086665890047652,0.8894216190117555,0.8549498602173204,0.7716329413777411,0.7298262693611386,0.7622755345397332,0.7340679804863471,0.6627420699468546,0.711872566787204,0.7455515305510749,0.6180841765092352,0.6589452861154297,0.5186326831092452,0.5495140002907006,0.6179766228412581,0.6796376275984493,0.6331729744033043,0.7618024455445468,0.550218175908826,0.4776554640556849,0.5842788968878261,0.4191382345812299,0.33901373667436147
0.31209845572642153,0.4717304326666984,0.5077216455132887,0.5140316578706282,0.671188588537172,0.7510150426236242,0.8375182121937537,0.9836634617959157,0.992242623369901,0.9712032505056346,0.919616766429343,0.8985153945945602,0.9916226368534019,0.9377969439289242,0.9226458436641326,0.7874419354829156,0.794648351103548,0.820407580000757,0.7496391133887592,0.741519996971825,0.6921083963288032,0.6862739184130505,0.6605701500305006,0.733019566098692,0.5855956434918184,0.570813196614927,0.5028694197327779,0.6089154113847548,0.534066860940583,0.5051024153234245,0.5471114321681683,0.3435994525838903
0.3869458049329571,0.2972686412744708,0.3638328062834703,0.44473999765102784,0.6171816743572017,0.6820798921107842,0.6925341147877534,0.9319701131749168,1.025732140222171,1.0500422172610175,0.9846923669989428,0.9626981941975118,0.8786967424251468,0.9367458993449606,0.933528479513678,0.8609663423066942,0.8398492269637093,0.8954250967734804,0.7873939326865576,0.7282147320096135,0.6317357316262838,0.6687668128814677,0.6841111145529521,0.6987451247774166,0.6437938734491958,0.528618187093208,0.5571497385640466,0.5670033125428715,0.5959843097023845,0.5793003434350542,0.5754508012301592,0.49388004768230703
