0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.9853234172498654,0.9951595117042297,1.0002641384632573,0.9367723310932949,0.9987993935455222,0.8938499272401198,0.822585071948551,0.8326670697412976,0.8277255441697658,0.7482344339437798,0.8238967582852464,0.822310926923858,0.8395379084927408,0.7890462481931589,0.8167703390490015,0.7440954501737626,0.6996010298032974,0.5175184712449709,0.6005911890945131,0.47470765280067995,0.3346063827290871,0.3390001043448086,0.3510972119329002,0.3492284390072281,0.35094134555933043,0.38847413611911424,0.3749614554647108,0.3468304655327567,0.3455216936388585,0.2738246197117695,0.3133317577443679,0.40635803634251033
1.022106386033302,0.9496222750625104,1.0272890410683955,0.9349325269854665,0.8598427969227889,0.945060606946583,0.8995516004112534,0.7910237962471816,0.8450860076412641,0.8071763241068661,0.9048492025221465,0.7405703949771121,0.8901045719877774,0.7271358149652515,0.7342022973899679,0.7449165162860577,0.7329275175393187,0.636893146165461,0.5941313344768006,0.5968900943341526,0.4586703113405567,0.35654443123014345,0.35802237818195354,0.32421366093690124,0.2570971193110143,0.3152783017954706,0.4320597290352187,0.27395411065125697,0.3167654308693297,0.31167850143426135,0.307141381710483,0.3105927545934673
1.0075770840411657,0.9631806628198535,0.9925872630603529,0.9596753406089553,0.9391761106554328,0.9522989046353632,0.9568868370743523,0.9221903085725899,0.8539416249499352,0.9010381250234692,0.8177217523006208,0.8910141609040279,0.8903393540624578,0.8452386382246662,0.908892130046645,0.8398653320165844,0.7026109524043458,0.5661766093704775,0.5731803881009256,0.6003759969919182,0.4687855109533403,0.3387195036150208,0.42584509909855145,0.471936200930581,0.333981782833136,0.38354335625023445,0.40750627191129085,0.4669730472328208,0.40105962252704075,0.3310351382365515,0.5163642340199466,0.3772466202222852
0.8956579882513139,1.0675244399987123,0.9409903752987675,0.9620154281523442,0.9660434053089729,1.0190206613781554,0.9506561438239717,0.9658034431998423,0.9112984359336077,0.9007335571470179,0.9784031988693157,0.7829918288554211,0.8733436528984766,0.859351688855602,0.8551771709082652,0.7158449678451752,0.7482032230221974,0.6847427302911842,0.6211011162715055,0.5360940470873433,0.5329353495276922,0.5418225537124111,0.49134250290016623,0.3973251600912083,0.4625790498457899,0.4702073548086896,0.2859561390879065,0.3608799818754756,0.4075030926964215,0.43555406392442697,0.388321909858104,0.37479674966387666
0.8694306178858862,1.0348747449047124,0.9529589892005476,1.056486374195288,1.0341716912749992,1.0383493467729197,0.9766074046933603,0.9525415074360934,0.9932090141632159,0.9814801589262121,0.9322466421249666,0.905334172707732,0.8978485863216127,0.8938638134323266,0.7960809720285072,0.8925990804041054,0.7452367981744941,0.5870224217926199,0.6699722548577054,0.5026945645635784,0.5627239069289893,0.4969867408820476,0.456434567303344,0.49159824827574783,0.40619323589485623,0.4882514726708198,0.44648313753711705,0.40923000369844487,0.43511600425419844,0.3800796484991721,0.5300910037086142,0.39308607831765846
0.8420186954289703,0.8731666038887351,1.000618748482205,0.900111116152521,0.9225800998625735,1.0166279053761866,1.0146659601798782,1.0539719741593792,1.0020534922119924,0.8203000793568945,0.9688234144742337,0.8607128739494295,1.0358291852643848,0.9972366729890161,0.8177403698225313,0.816018919668048,0.833491041331326,0.7172497708824684,0.696058684099915,0.5976216770483952,0.4871505908222033,0.42751193418565286,0.5290062605424388,0.47610762665542244,0.4295987081390235,0.5107228987426959,0.5391156174069742,0.44515125294564645,0.3974933185600509,0.4820389498290398,0.4515057224770614,0.4781912561658034
0.804054884473513,0.7965789724138255,1.0583825729146645,0.9088290854168125,0.9183646981167305,0.9401967045891539,0.9885085018894947,0.9421038438523934,0.9853551886593969,0.9211155248147057,1.0143689532443485,0.899992376773327,0.9969547028874539,0.9117965771415372,0.8691385858693667,0.918980749984412,0.8501444552077898,0.7395772870798637,0.6370069536954623,0.674564565799687,0.5781202689850299,0.6021096731053762,0.5883316479644172,0.438225808299267,0.38383760537610073,0.6208715881291591,0.41316289311792587,0.5306766569640424,0.4434845079900848,0.47952659849323587,0.46236798279490016,0.4742165549252997
0.8417174956037399,0.8491374205657081,0.8920730034086671,0.8976917241497357,1.034390474213489,0.9624979290235998,1.0599360903490174,0.9616445802951534,1.0047344104495528,0.9578138341785648,0.9873740817927966,0.9239791292629215,0.8083608141166663,0.8904212921129754,0.9289858103826827,0.8716541348343865,0.8082615267628406,0.7516220949945203,0.7364104076053867,0.5383762180785295,0.5694058051376354,0.6278148800541797,0.45415641075855473,0.5583028007134498,0.5389194258394912,0.5145426705852315,0.5601644310252841,0.4877554643160088,0.44601543816971145,0.5731061658410319,0.5956977531494339,0.4152162619818578
0.8235216043897506,0.8352743727744019,0.74573137137339,0.9844962827804706,0.9104308740361076,1.0719512152566866,1.0868978847804598,1.0265362100123228,1.089724669028125,1.0427989618250957,0.976002871894888,1.0430227303786817,0.9095241429648555,0.9606191008552682,0.986704087088895,0.8021264630866467,0.865039634518014,0.7328444274861606,0.6668917750250717,0.6694323437513638,0.6019617927050567,0.483412338132994,0.5477192657863977,0.5349749951168281,0.4515630142257841,0.5611926718478943,0.5151882252632685,0.5300476752086913,0.532359614728156,0.5176680664339389,0.5106488748511901,0.46604020999350904
0.8267527037944946,0.8573869817007277,0.9482435202320159,0.8213779497685149,1.0108081461771778,0.8683009821706269,1.010522051937584,0.946433613737378,0.9227736748364811,1.0587042607993062,1.0721910040853968,0.9531105974105792,1.0322370376270547,0.9211164643726104,0.8999862911792911,0.9067264895551164,0.884981250591368,0.7837947347969563,0.734730931739399,0.6223510139497311,0.5588537709446275,0.5120124319468087,0.5218757749824674,0.5789204019970638,0.5160145932043351,0.5358908046142156,0.5928569445750983,0.5003918892984711,0.5704515369144206,0.5159767603882459,0.537805066067247,0.5648931836617199
