0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0440262990984503,0.8675099757933857,0.712824811004622,0.7109076679108365,0.6665078806142728,0.6969434027687837,0.6906421289561011,0.6397560136413282,0.6794049121618867,0.6475929291134589,0.5558467494163583,0.5329211656213232,0.5004559455911438,0.5382605493394392,0.554658732817677,0.493696337173367,0.43924412536562574,0.4477704222989228,0.5122997707142424,0.447619325442959,0.43153392756229036,0.38789394545635125,0.38874746009042166,0.45230452764352364,0.3763353889282183,0.3734283928818961,0.3384527459679103,0.23098474930194512,0.35785462327070644,0.20267402118427666,-0.047496646344470976,0.032310143385036676
0.8333008629040378,1.0784142489785389,0.8982979871625517,0.8866428421427509,0.9111690932233852,0.841185839241128,0.8761547133613711,0.8234763936710858,0.8474465028512501,0.74470755695481,0.8345123157099541,0.8319904700077279,0.774676542570985,0.7280094845328173,0.7804653339368925,0.7201176013850805,0.5366137194542625,0.6813137804276862,0.6000714151282932,0.6958980344405721,0.6016354343207272,0.6132849752950003,0.5631344821253135,0.5377273721047335,0.5906244017722881,0.498048726980951,0.5065039453778988,0.3492749268649214,0.3789312766644324,0.2529977049936082,0.16568403514536628,0.0987087553159961
0.7157919184153625,0.9421968644637093,0.9958494945498104,0.9248809084006978,0.9229652208440524,0.9843764903670281,0.8937432074883863,0.9320806823468166,0.9169681766040821,0.8664888083239581,0.9580660492880531,0.8684827341372424,0.8812858309292056,0.8659444103563366,0.849133503792393,0.7902374143018807,0.7149144666981179,0.7452903550189725,0.7237799521391821,0.8182799399961211,0.7452450468925202,0.67178765372631,0.6066428318395177,0.6955407856411184,0.5860295315962178,0.6153741932917216,0.5088363523638728,0.5261140973529724,0.45776011264420724,0.4162731133634254,0.14189715767798539,0.1513632687999546
0.6954083895095555,0.8154647256063048,0.9439947638077877,0.974902401163525,1.011104355423766,0.9024067718449706,1.0087868756594558,0.8733773012384533,0.993249634580177,0.9085364160560081,0.9001184160915787,0.9021188199058097,0.8765314249410358,0.7854675957267991,0.9153081378366212,0.7696495338679704,0.8124739164797056,0.713733874865592,0.7637386547074778,0.7855584587528323,0.7254665264532283,0.7631276000373189,0.6990991599469141,0.7219095595614375,0.5940963562972235,0.5886110064805993,0.5375514818723619,0.6337165956429072,0.5672113620238554,0.5044310462762209,0.18188585702750718,0.09371518416061848
0.6538182613695507,0.9537249873331435,0.9761613013796957,1.073395466231385,0.9594974852865963,0.8977269563756599,1.0241486415219507,0.8563665265355889,0.9367081615965669,0.9059211589858901,0.8095405318369239,0.9284112560078756,0.9048998281088075,0.8817295781106417,0.8600632883163287,0.9322705044353896,0.8826346486195713,0.8174067558628519,0.754355510108711,0.729449358543152,0.8391402124427921,0.7978974688603255,0.8131014631978495,0.7872647195602878,0.7485785015244313,0.6633313001472952,0.6334202304113388,0.6994712061175576,0.5785515042109098,0.538259364621977,0.26173912861537235,0.11035702769986036
0.6680614089929169,0.918033916555755,1.013107173765591,1.034555922104272,0.9233297055038221,0.9590977768084684,1.0771746712420827,0.8997851524659772,1.0007303856628156,0.9509706019906193,1.0026346249063465,1.0125156793109087,0.9686696117882138,0.9354558835764005,0.9001198599214012,0.9037186944819384,0.9160264974835342,0.8314666129440048,0.7899988437568085,0.7769201186446375,0.7975308388564177,0.8333804638997654,0.7898421470745558,0.7612290640350358,0.8181810058231602,0.6849396126335022,0.7879438599863972,0.5448129376722535,0.7033018617387149,0.42807640534249736,0.1699384984204324,0.09330704735010184
0.6336215475375464,0.8559595053154616,0.9409655109964408,0.9387374732647906,0.8729164214669364,0.9347704930441685,1.008888238903022,1.07148799882631,1.005271990455963,0.9692827149434273,1.0277576199333462,0.958212161369618,1.0388298966634202,0.9707417197314981,0.9556191462351797,0.9040729523900473,0.8736675809091942,0.8704623706966056,0.761870083592226,0.9543044942758139,0.834641300506207,0.8009245599555106,0.8195201243516237,0.8374377408549031,0.7785120886677434,0.7846518498925974,0.7151468901820175,0.6261603707229484,0.5773999682375043,0.5229721838543092,0.23109536953563697,0.1347384882885594
0.6550957806724849,0.9396469959597624,0.9439633336158102,0.9138654616532219,1.0890264811335297,1.0357256495906464,0.9828651806529451,0.8802134707599766,0.9534462918340133,0.9900667746976729,1.0069170200178532,0.9762394220727882,1.0136135021236874,0.9465419315731378,0.9592446736860027,0.9786810305845391,0.9045201863597757,0.9816994772899837,0.9013480463980723,0.7549250418609739,0.7665475885896323,0.8708858370029229,0.7754175781948771,0.8452455290105602,0.7600073588921855,0.7797315153470172,0.7298141657714061,0.6548554828436449,0.6585489118928878,0.5677960756067739,0.3004172266830378,0.14621830576051045
0.6480072260507663,0.768780248394958,0.8811301692494342,0.9047900481586559,0.9631801669930515,0.9473203202479619,0.9881476317639197,0.9566808249078567,1.088740172192117,1.0531593839932092,0.8620403483886698,1.0193991630417378,1.0047376800879615,0.9546457201938714,0.9663603692504427,0.950511061700698,0.8919351219992262,0.8819281269715158,0.8441826404564851,0.8810335259084618,0.8605222740695879,0.8659432002822746,0.8591914341404542,0.7566864953762673,0.7847150768251823,0.8316550264874334,0.7616995308126855,0.7396664576394013,0.6478066738029472,0.5597958442493154,0.28294993798626933,0.12025615749998764
0.6656586930463598,0.7583329657641175,0.8890255397112724,0.8875688485763664,0.9833029738762207,0.9474798856378672,0.9478867501123659,0.9442328935610257,0.9601366922271528,0.9943396430077208,0.9962397910631728,1.0395515556496266,0.9541212430933002,0.9319026823274961,0.9464433744190048,0.9668207409707172,0.9535542515598676,0.8586160934154191,0.9135759657095878,0.8423304387261554,0.9129898782979169,0.966096720763465,0.8557101017125462,0.8809822263056775,0.8540863011377489,0.7756984709108373,0.6448033034929407,0.6811462118228073,0.745312993280266,0.6007464855968486,0.30368850279653153,0.11952590665321544
0.6183962819452553,0.7849223931055481,0.8318419811386306,0.9757980652799269,0.9384305618395707,0.9677316151288408,0.9217388700494283,0.9729420673426745,0.9828627937530403,0.9581576950538918,0.9397359415979869,0.9419943918555612,0.987282180422474,0.9486604343667412,0.9790744280527526,1.03563836861656,0.950376217175561,0.8693173070949797,0.9074695731442048,0.9157743657454076,0.8176511641202548,0.8582431225311965,0.8492101747262956,0.7665457566374873,0.8023218901809096,0.7929536743085304,0.7717547574454039,0.6848843814872022,0.6541059590293301,0.5836791094891821,0.2972668156502732,0.17319052042268082
0.6010808684663671,0.7504130719317644,0.8103157856492086,0.8845359138945282,0.9594992966748522,0.937399759016176,0.8792292955521825,0.9084493827351374,0.9051869220876008,0.999930057811748,1.0435327008900805,0.9991129962126033,0.9666568248528978,1.0239191381622195,0.8751618267264951,0.816148928922612,0.9676666559725171,0.8883681952416452,0.8700834170145733,0.9397317340502563,0.9325203696024418,0.9225714799896783,0.8874596356474925,0.8706432433957512,0.8142777285300259,0.8380292722995415,0.7347083411390144,0.8342798172379469,0.676603861819285,0.6499787643207497,0.2992824346970327,0.18306143994372978
0.6134641668951739,0.8528099828067455,0.8703211955966421,0.9305468313139441,0.985185933760312,0.946879941142145,0.9517763954494121,0.8654073217110665,0.8783320835723732,1.0321677058248,0.9336302254380666,0.9039692883428064,1.002847605127007,0.994765257274953,1.0228376226511575,0.9918958215727643,0.9814070521276385,0.9389053782324888,0.9047946405311769,0.885873334573869,0.8628378551522122,0.7398883190470937,0.7860179010070582,0.81692985397938,0.8447716332055017,0.8809696112136329,0.8280808741192259,0.7948507053386807,0.733070889434539,0.6309134252898609,0.2373048705412399,0.11795361942698368
0.6649358092423701,0.7176666622169131,0.7606357940782805,0.7538193448843148,0.9273252051974679,0.9521267831894593,0.95678580631233,0.8596344876371769,0.9324855311786296,0.929005650997352,0.976947124778199,0.9537124631672905,1.0012359407859033,1.0310930803693383,1.016363103457424,1.0090639447890257,0.9625410988160052,0.9314681476229086,0.957122702113479,0.9713890462284319,0.8778173650672778,0.9097517908959406,0.8942605198586376,0.9357513962541144,0.9260807879828015,0.8115053001845436,0.8399619698522758,0.8125912475409169,0.7497093213727586,0.6390402744944942,0.3745356999348567,0.19817174344187813
