0.9918471484911134,1.1201937033397766,0.8733207407937161,0.9203951217678542,0.9339052153136956,0.5750160210063461,0.8353891238508858,0.6506380758606298,0.4985617245053769,0.626811561072036,0.4315055267302183,0.5364942287165242,0.4472206716083309,0.4362611684144616,0.5248644231802219,0.5432548272349119,0.3150090326662383,0.4908934427606161,0.3412701592894596,0.37988477062923187,0.2718149950681852,0.35935378544797747,0.22772572870591376,0.5738470406073832,0.4560169312950098,0.38571397884139424,0.4881567711556531,0.4212657289049806,0.3414357836751238,0.39514659363407195,0.3313896215549091,0.15938909197722537
0.9788404835415583,1.068003747287053,1.0012108319746889,0.8074857006328122,1.0444067253514562,0.7904553730875532,0.7204343272091993,0.8346721709663687,0.8103500968737194,0.8441046367481649,0.5617945750314425,0.7327877950279242,0.6365567514438152,0.7763198608160702,0.6380286590989644,0.49583379159800894,0.6457045529197925,0.7125315578061682,0.6178098246373377,0.7121900120150596,0.5819466451993698,0.5571002820364885,0.465938124796795,0.6110105627007213,0.7144331199126073,0.40916611542980336,0.5250471801437457,0.3401088592643508,0.3815694653138417,0.2678974359493077,0.516083925312963,0.29079067651727
0.8086685606224397,0.8580857536071098,0.9836842841901116,0.9411305454053177,0.887733840684579,0.857428687848199,0.8320544521043111,0.8184089369013492,0.8976737744430029,0.8521885060103027,0.8422924535979671,0.8399293039795218,0.7451569021588275,0.6664235001583235,0.6584960734798658,0.7623377068693522,0.7440980745426256,0.8224156932638707,0.5973117893095609,0.9387721326030964,0.6579379994592242,0.566059031509471,0.6436269257867735,0.5399999506124341,0.6122910726550607,0.5642870281073166,0.6685087881699032,0.2959772577376203,0.4173730933282055,0.45476210052305194,0.2286959411109144,0.3867255787538919
0.8936720797802868,0.8547814584351101,1.169566098458969,1.0656562749900367,0.9123848190069349,0.9211205485083124,0.7646549373959379,1.0680887427230927,0.8075135274483439,0.818165503808466,0.8836090222214201,0.8918394293640304,0.7943454726536586,0.7543461576044405,0.7219422459223509,0.7997072387944593,0.9222716961780302,0.7744731605198762,0.7259075717537903,0.7498877572439735,0.9111636410373769,0.6645514748980571,0.687159936798967,0.6410275150662583,0.6225528212158479,0.7787249825555206,0.6932656695760655,0.49865800909745917,0.5752651070812596,0.46478212729746005,0.35257408016974673,0.25908230557825657
0.6277687472265885,0.8320724888140697,0.8529010774420941,1.0956458126230186,1.003778910281971,0.7878653527828492,1.0107186939644925,1.002571963091816,0.984611644901896,0.9716153144105768,0.8216859311032073,0.70786959150609,0.8926849530337649,0.9368691401146072,0.7831601744562886,0.9659491325091693,0.72146396434405,0.9195480243859822,0.7973015173327226,0.6463944443614777,0.7750269370992802,0.6676621211873629,0.8528640382445065,0.569234119225587,0.8021711771485834,0.697906580613282,0.5910712373874537,0.6235316199704756,0.568998781602769,0.4981200860112749,0.3023116701902667,0.24243685087542863
0.5457126271577815,0.7670003962396311,0.9960054706788803,0.8320511399210582,0.7633283580700323,1.2063463631187277,1.0275314126876933,1.098084518071849,1.190127254925256,1.0263248470008262,0.8801222665123946,0.9075886329679976,0.8818753589772871,0.966969315538342,0.9830370597135214,0.7694578420575728,0.8672368706377076,0.7852031770692999,0.742791355779102,0.9013853260049312,0.7820304231032733,0.9968891242568508,0.7482027027623805,0.8301190351881289,0.8704946477821758,0.7163293398616639,0.7021399604387791,0.682992363614321,0.38131727617411537,0.4461790803610845,0.1805388562405027,0.3343649637000513
0.6290601977559501,0.747283034459699,0.9389774133954312,0.9591451539581883,0.8575664094903217,0.9667162216762476,0.9257314684813722,1.0037169467471296,0.7360180964838013,1.2018795757863807,0.7327334875718776,0.9081947415155206,1.1445355699637956,1.0719322411507122,0.7921132878651267,0.8985554699470419,0.8853232957081121,0.9702822498805735,0.8786735179868,1.1279504034020487,0.7293562666745047,0.9511255927528917,0.8534908874061372,0.8622124646798244,0.4878832783291978,0.6946113256107675,0.7478832946629046,0.6088534854375647,0.41331192076107726,0.5928255755131431,0.385151480934389,0.42454910537024626
0.621707096432773,0.7250116673382625,1.0611728285745297,0.9116953092775433,1.0430855713540714,1.0672894187047715,1.02762433544511,1.034810196610803,1.0500262184866174,1.0568000356503877,0.9838968150985477,0.8914592603215502,0.951344520577487,0.8333976892320875,0.6960528863823406,0.8199490179270168,1.0580659936819037,0.6706312013540787,0.8898364378137168,0.9806143111536537,0.7105336449869727,0.9852071077952764,0.8470566254489368,0.7635113661748975,0.8107743059221184,0.6184865373432269,0.7637471064151985,0.7319631604193946,0.5077786563399858,0.47019756854033123,0.26360686768201,0.36704780887364535
0.58497074383233,0.7349929133558385,0.8651729053439481,1.035337446868634,1.0302540730498129,0.906648550174484,0.9354456009594896,1.1578665290768608,0.8822636585566821,0.9644257206637941,0.9656066803867156,1.030699208510185,0.9278131433532257,0.8407426635050543,0.8323585431558578,0.8028919575767608,0.9145290150257902,0.9052801569261938,0.9333828073269479,0.8686770287133843,0.8997726960669477,0.8470022662129937,0.9651907030011786,0.8789259683040548,0.7542469350159524,0.8103660456847931,0.7388042554429557,0.7333288622681063,0.6397938249221067,0.4101652796426796,0.41371633249134576,0.38535005839588843
0.5216494378247291,0.6192360929439927,0.7732090609104446,0.7219045971188044,0.8829110899765497,0.931646190875526,0.8839499920937376,0.8160229990848447,0.91336029780248,0.9665028910240838,0.9770665104319113,0.9971677402506718,0.8858745184925838,0.9753398228947624,0.9151823044940351,0.8606085005333,1.0346923177191418,1.0647457244861638,0.8140728329527889,0.8565616674669414,0.8206868261660837,0.8989452277217214,0.8102492921090358,0.9715129411057614,0.8009566161198842,0.6066193856330159,0.7061633541761838,0.6491849178964808,0.6904300298658708,0.4798396600644038,0.5351206157423217,0.3791223806797968
