0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.9166138169281005,0.6982017504842347,0.7038271600190906,0.5911311473548437,0.659243361394331,0.608360674309513,0.49163006222335803,0.5230676680559416,0.5344746200595543,0.4926663256519058,0.5193984212264773,0.3884985335386895,0.34595819071897066,0.5587251333150172,0.504641132132327,0.4727816327711932,0.42141050768816746,0.3865677360323999,0.4250917592070173,0.43582691823977543,0.25019055278393376,0.35985363002270865,0.3707933031752965,0.3576620962284098,0.3671564684803595,0.3819643832282387,0.2902230448921332,0.30665357616439354,0.2743412782349484,0.37538129137111115,0.14045741703049597,0.049203774259149756
0.7215286274510014,1.0382315674054472,0.8700218875826836,0.8178227864148714,0.902233972425399,0.7784344289700047,0.8105296784769624,0.6244808884550214,0.804036583182495,0.8257117264896469,0.7445956664753812,0.6326250749186126,0.6710931695280589,0.6148280288569012,0.6054571727706249,0.6426757476914473,0.6483417574783272,0.6214412309289558,0.6254149090775875,0.5962963971751417,0.7288957640876917,0.5732572718306914,0.650216049839712,0.5923993649710596,0.5825730485064641,0.5092195422025874,0.5573345291887012,0.4761122594581163,0.48786696931378365,0.32327147625755004,0.2843777291560986,0.22519386316127005
0.6265068314328239,0.8933387847299603,1.034200190703473,1.004718442861802,0.8945307933590264,0.8093974722946614,0.8697325025004818,0.8814188325604722,0.7963341576840832,0.8818181866667922,0.8155378990639656,0.797323738918606,0.7826183429954057,0.7728432588535206,0.8453424107825757,0.7574557980010388,0.7744531627158263,0.6029540977068012,0.724426364634721,0.6701958226737341,0.6899145302448072,0.6666113192701787,0.6910258649814941,0.7308813243122031,0.7549405641736563,0.6479922862405046,0.6230666832962721,0.6324992837277919,0.6132262321219291,0.49916074962129714,0.352902222591389,0.21181153273332082
0.6618497855495331,0.9304035030311055,0.9757986683547294,0.9800497854066214,1.0030948926923215,0.9007168705208162,0.8917554098295116,0.8701540339481812,0.8325549312689903,0.8974365884381783,0.9327845066551649,0.9758314846040813,0.8918522274995467,0.8543417129798025,0.8656272271611286,0.8203296097963998,0.8042658926868416,0.8240780996825715,0.7164292383366282,0.7633502773477349,0.7371067272689861,0.7277785266829929,0.7007718571368093,0.7937676682825935,0.6829511952260705,0.6346305823606944,0.674907781473123,0.6844607778791435,0.6007751036612682,0.45844485064107626,0.295438273174303,0.20097461800517422
0.5286624553475984,0.728747509356873,0.9650873751320664,0.9732760516241619,0.9841575273735031,1.0188547791956162,0.9032323634425475,0.8575764760242689,0.9146142522682168,0.9771667118970332,0.9880058177012562,0.8397729127576071,0.9008220424245329,0.770357912655639,0.8620992103465164,0.9092621129510882,0.8449068372929976,0.7741119610095959,0.8557824305864843,0.7389150373957006,0.8024088187144082,0.7400109419915749,0.7557106096692929,0.7147862156530781,0.8011049714079206,0.754473592206769,0.751339556484329,0.7116973996258059,0.6592552049619911,0.5644584886998337,0.42121228649494635,0.23251997972499228
0.543859952426473,0.731599575945507,0.8579246360466135,0.9074986836264628,1.0127137061819143,1.0660788062270459,0.8907239460264395,0.917268526978395,0.8360417812846367,0.8173904870939204,0.8211585600961747,0.8695632799366095,0.966852178948646,0.865931611325935,0.926641298325707,0.8713269621038059,0.7814640820509363,0.8640950698607983,0.8861970227491971,0.8496484912646195,0.8058294616798972,0.7555680037784117,0.871577993024544,0.7588645074300964,0.8279967926362938,0.800874205949623,0.8119530026902565,0.7294651949225308,0.6997243101286761,0.6000174444198856,0.40789180652039325,0.24723606313401492
0.6170295326195213,0.8171645244799334,0.8718714557956162,0.8298771484372619,1.0365864199942934,0.945368351130707,0.9962149097704966,0.9420582178764684,0.9353269285139242,0.9730437037462645,0.9257263554615551,0.9804703570275827,0.9893294351693206,0.8145900659257219,0.9366764753660693,0.9133083622633766,0.8924403077583504,0.8869939466323182,0.7801401847231688,0.8347782999753368,0.8641928701416381,0.7467523370837486,0.7913412590395579,0.7898615657274038,0.7891955240694598,0.7451224667608594,0.7935107621887074,0.7260592993002637,0.7494647163165118,0.5656749149533923,0.3395748654707895,0.21221351264568344
0.6387803006091606,0.7673734398796571,0.832148678754261,0.8288153768130355,0.9587837486738541,1.0198330009064447,0.9962915252048962,1.021899713702937,0.9512727053327802,0.9367571613506614,0.9278063307166604,0.9785444704427635,0.8878427754137114,0.9581249707433483,0.9223622777134942,0.8986274920549755,0.8726109886039838,0.8930198999638479,0.8089507596793206,0.8378725061657954,0.8223432419718719,0.8147417537680299,0.8187270846752618,0.8248609642472526,0.8851232521434771,0.8201152276220576,0.8316952211913728,0.7110915043160774,0.686118674150362,0.6792729012524265,0.34615444826525466,0.28232166604530284
0.5485194127855773,0.6979052223552962,0.886826598940442,0.9072324861209794,0.914805485460295,0.8956096666938426,0.9299617291242972,0.9921277315496153,1.0223800870303479,0.9776403327155168,0.9854412026854665,1.0498541035488154,0.9139799060560871,0.8570281474212471,0.910700864925444,0.9027827450735051,0.9141447888449973,0.9618142908507047,0.8724512795023482,0.8481400041658766,0.9122014968398376,0.7772132819387731,0.7783093270430825,0.790578758766245,0.8186382836482085,0.7619520619232237,0.7252903785696934,0.7798540870832551,0.8017429117635262,0.5933836280455548,0.5369455876466146,0.34812186518688015
0.5351132081525054,0.8003671039402197,0.8180387124477194,0.933258442695358,0.9466196012450683,0.9834886183855251,0.8778015155764614,1.0777526347692528,0.9216905586072787,1.120845093840277,1.013608793909088,0.9936143454032549,0.9771577473315545,0.967965346482065,0.8677640076646755,0.9551273309444129,0.8808718978237429,0.9782115542802549,0.877708013502085,0.8527763316141396,0.8956295925115606,0.9003937292988556,0.9437379135353805,0.959938173895871,0.8061088953938491,0.8223935432443835,0.8488588719570378,0.7911806059349609,0.7294792146476763,0.6235598379548816,0.48572072635624214,0.2582579038630547
