0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0308353607472245,0.6265593213886756,0.650122743467803,0.5167484148064447,0.5533494413640425,0.5703285165289355,0.4806957069323306,0.502545154514148,0.4563670767467626,0.4215735428181708,0.48122787205736933,0.4064589507411255,0.4082153081192986,0.3771903217068043,0.4132766153816512,0.38449424626346307,0.3730908556752954,0.3728462324480518,0.4267511323379575,0.2944398596837004,0.35210583959234065,0.2717942177431334,0.3898400022847516,0.2647002870291002,0.2637175033367444,0.21020250490225517,0.18796330952054133,0.12546936393325864,0.11530311712861799,0.11407869240436894,-0.003363124948465905,-0.05721186731957087
0.6489079049818047,0.9883036836966834,0.9164794168419982,0.7942237138778911,0.7526262790065813,0.7787483637878531,0.7524376629165275,0.8236714543668557,0.7695531919639739,0.8010004509682845,0.6488983455682528,0.7459132436605099,0.5567193348373031,0.6662718058765617,0.6677310644278375,0.5691639022147938,0.5788212131437024,0.5080600058917464,0.47687109569784814,0.47989184552570535,0.540276394516197,0.4733439247673583,0.41887178054250074,0.4500136252432646,0.4221571774300442,0.40414768726327266,0.3531942965288791,0.3490893585117921,0.1956631003485683,0.18840990950184197,0.11285068485990778,0.061714437382830806
0.5451486571086535,0.8799092235574063,0.9277069824430968,0.9660877897223253,0.9043309396435741,0.8854572851081335,0.8541702480682579,0.7657728067863969,0.9081751727216413,0.7761002645711479,0.7924403883968012,0.7567775427217406,0.7550140220126921,0.6728150474348574,0.8291668834564339,0.7593719156784998,0.6502530092433294,0.7210402320819034,0.6541175128657878,0.6836241398970988,0.64412920151746,0.6826421854459666,0.6169585678943112,0.4876389669270935,0.5709726821552649,0.5517556086357648,0.48512406124791485,0.4961772845988391,0.32614891842239735,0.23313585523759203,0.24592309802075596,0.011666794574085981
0.5546872146106941,0.8796499936547836,0.9485589459750883,1.0593477781000946,0.924605022144938,0.9158061081986003,0.983395718185751,0.8079757900746993,0.8957508669589571,0.922624593848738,0.7821365576679116,0.7884354502115937,0.7216722503895975,0.721200736170432,0.8201921986390117,0.6951165223953834,0.7605303140948039,0.6713263667455145,0.8106247325172172,0.7119804842140286,0.6937372262415266,0.7415755293391035,0.6546917375005984,0.5954374441707918,0.6039524808716229,0.45114561832029565,0.47687716225282245,0.49988844659892956,0.31836972317508816,0.3039013630359559,0.1138145135458945,-0.006342698201034211
0.6371200019580789,0.8227359776476386,0.8935171198119354,0.8863949713055255,1.0419497033876657,0.97371693396054,0.9515816667671416,0.9707115507386622,0.9923656215814105,0.9288358037140795,0.9865708075401749,0.8491624026910044,0.8658314664109279,0.87217293993104,0.8510213823568539,0.7896236301333805,0.7919090060549528,0.7808578104636903,0.7079725588253183,0.789957188372734,0.6825060192784063,0.6771773345320568,0.7124248520695662,0.685942633173939,0.5878848208894815,0.5702942806457563,0.5772195038916292,0.4490110611123481,0.4364397824414731,0.3013977422415295,0.22043923127655965,0.1699780822115598
0.45524028514136566,0.7719108097411216,0.9291456467073872,0.9845265047041212,1.0047904044447524,1.0024639625138043,0.91548325738776,0.9785271949928908,0.8804168781340727,0.8950907900084384,0.9326248372755487,0.9075360191688542,0.8902435316606938,0.9267279675787348,0.8337675037072503,0.9327467614180672,0.7904558327278571,0.7792992933964298,0.8336389333550569,0.8217817357026775,0.7885767137909286,0.5930564429486126,0.7745967002260382,0.6173291347452805,0.6469722025202385,0.6002370740284552,0.6525999719963308,0.5544144975647575,0.4780999829535096,0.2823385159047864,0.20526431064471962,0.08254699539815469
0.4548160503111743,0.6952268352982653,0.8553084109696514,0.8461372475838582,0.9785256847281335,0.9809767616100789,0.9153926250495562,0.9634639102635127,0.9737140558275214,0.9370402137004944,0.8797364034494813,0.9396323001046188,0.8829525178156011,0.8672006785333002,0.8588230777342379,0.8589614537149963,0.8559070739582603,0.7994486130674802,0.81601190783364,0.8267155957907939,0.7422427026698357,0.8035027742354721,0.6547364415672249,0.7608907524132311,0.7390448852834565,0.6153678411788919,0.6462623884788066,0.6091006234584225,0.45644825865224686,0.3802571309677219,0.14953860741331293,0.18208187445881913
0.5529113283175627,0.6974840137634052,0.8281073364678638,0.8888548219970561,0.8995345509396876,1.0456234214365792,1.014129055048912,1.0105398388190692,0.9250536130487614,0.9050765986698198,0.9603157159398378,0.8795077263408282,0.9427427731382166,0.9383984904386443,0.8679997871665637,0.8916174576274235,0.9348286339943247,0.7979986861983056,0.8625567858523181,0.7846459958532159,0.8182925090634008,0.7856511406767361,0.7843056613387869,0.6902711607876933,0.6876927266263883,0.7235121640061711,0.6592909483231609,0.4888231136545115,0.5440414115870207,0.30830259673924326,0.26698172911320756,0.14333859280832634
0.38562050611975385,0.7259054831797896,0.8082596313564165,0.888523049937977,0.8831934494230236,0.9829893071929732,0.9333311508333839,1.0065969566401254,0.9439394042552025,0.9398023766728235,0.9944312733033313,0.9564813614849614,0.9253768692667521,0.939804677597837,0.9270818748558899,0.940316134446197,0.8108243130782673,0.9446080292266685,0.8175264808780123,0.8028397422092838,0.8489201606028114,0.7427216507435378,0.7695070859423474,0.7796273269520435,0.8546939476984124,0.7063313456043293,0.5780455368048819,0.5277995685600042,0.4988371493596913,0.3365624589124056,0.21640570254740604,0.15214485658455545
0.5073892539771225,0.697258184103113,0.7390719559551612,0.9110514967062091,0.9326750774575743,0.9944653368142903,0.843005909787781,0.9683381543927411,0.9296900814844294,1.0073766177385293,0.9765112204869404,1.0037030250047911,0.9876278485268505,0.8710551273255451,0.9717116109838452,0.8728151609872585,0.803997828551206,0.821883521350881,0.813075331211378,0.76140405588742,0.8557112521664002,0.8359241581716571,0.7886818696760629,0.7706659066230963,0.7500597796979256,0.6504845361986203,0.6485330592302203,0.6063032781547659,0.49490437144258154,0.4390622417638354,0.1489470938706449,0.18938826145194276
