1.0,0.940308749973523,0.757095556969575,0.719456575843225,0.665321731697448,0.6410291897205029,0.601664612304364,0.574694498552287,0.5424073456733121,0.513710895178807,0.487609243282318,0.47414918972383796,0.453090146284509,0.42348177196693504,0.402260882454866,0.39117198586556395,0.37585057255250603,0.35556164322083794,0.334043210089638,0.310042846945489,0.300782598092563,0.294374874339281,0.28936152375231,0.276014640334112,0.270804803681583,0.24378724262693,0.22650562447329997,0.20032429488347,0.196538831730325,0.176491231534443,0.15554460696636602,0.124965576898154
0.940308749973523,1.0,0.933255821800707,0.8933900957560781,0.831853861372478,0.802702272818563,0.7565486859707479,0.728898315843212,0.694802051734423,0.665358013890792,0.638178768436234,0.6256150131717451,0.605625729328917,0.577333691594849,0.5531125209028199,0.535175578222634,0.51367121582815,0.487308936445417,0.46346987870151707,0.439185744568389,0.424120092128478,0.405873385338527,0.389684894184291,0.36372289229293503,0.34388998590916203,0.29874236900683804,0.26843348188781696,0.231078287059902,0.21162479489997302,0.18092673485924898,0.16350955247239302,0.13687443993525
0.757095556969575,0.933255821800707,1.0,0.976129762668274,0.924314839932257,0.892646363414337,0.84366991166528,0.81788523390883,0.7854445827187281,0.75881398038196,0.7334032632765691,0.722600130453303,0.705728214122405,0.6821373670293531,0.6576755265881049,0.6348167904272579,0.609623907236489,0.580290505309397,0.556624895354414,0.534259444560857,0.514028451718198,0.48434722331148,0.4571139417056911,0.41962025043484497,0.38524378606319604,0.324736632407335,0.28348597331054104,0.23820472058491,0.20414220393810897,0.16548720810877998,0.15289291921488,0.132763004845052
0.719456575843225,0.8933900957560781,0.976129762668274,1.0,0.983879607509782,0.9490998295205609,0.895975618496901,0.867830824167031,0.833753853081173,0.8075903040800909,0.7811198250600941,0.7680524183177221,0.7499828339892272,0.7264292709189379,0.7020881711907301,0.679549906884081,0.6551080956670949,0.626641498223823,0.602229327641512,0.577630052483755,0.554250543545956,0.520124756622534,0.488241149829205,0.445615656293969,0.405390500733177,0.338535669172005,0.293932570952482,0.24621479020117604,0.21003559808744,0.169667926054042,0.153950795480724,0.13129013177252
0.665321731697448,0.831853861372478,0.924314839932257,0.983879607509782,1.0,0.9777851950286959,0.932730402443279,0.903889824508106,0.869371675095311,0.8438268977665541,0.816555282469292,0.8014159756196658,0.782080572097265,0.758194142765589,0.733632486555436,0.711077765810442,0.687044014774528,0.659176388199587,0.634488524505118,0.608754210530733,0.582359353976281,0.543590511295293,0.507350477127767,0.460494997253188,0.41517703199640793,0.343460587947156,0.29596164625128,0.24648082613297,0.207820865260333,0.166275211046969,0.148127559126162,0.12414270096545699
0.6410291897205029,0.802702272818563,0.892646363414337,0.9490998295205609,0.9777851950286959,1.0,0.9864544090267902,0.959119054310254,0.9246936492517349,0.89800589675982,0.868851937228319,0.8517868231498499,0.830072531880349,0.8033043328836671,0.77595045943214,0.75088852113811,0.7244839371510509,0.6942624231787901,0.66872610932809,0.643073720855521,0.6131934723093421,0.5682094763383989,0.5273227180175101,0.47659825788368704,0.42663790369824794,0.350249787373534,0.29856501029913396,0.24597837657782398,0.202035408155276,0.15799253392995902,0.138698662025946,0.11507286540846501
0.601664612304364,0.7565486859707479,0.84366991166528,0.895975618496901,0.932730402443279,0.9864544090267902,1.0,0.985143010853775,0.958280423637097,0.9315254890936991,0.9016788814164879,0.8836504092000279,0.860647581390655,0.8322286170011659,0.803371651465271,0.7770725231552149,0.7494711855840219,0.718006505286696,0.6918346110209119,0.665869888869592,0.6336945731013779,0.584846726635155,0.540769736619669,0.487197077734057,0.43459441643445096,0.35562843764132596,0.302473361930777,0.248814955379018,0.199203292540245,0.15173486610078699,0.13449567651706099,0.11361469415348402
0.574694498552287,0.728898315843212,0.81788523390883,0.867830824167031,0.903889824508106,0.959119054310254,0.985143010853775,1.0,0.9917893680782389,0.9656545588302891,0.936017185630205,0.918177040512729,0.8951047266727952,0.8663321312392009,0.837321155646552,0.8111644350281751,0.7834825504680691,0.751577843399182,0.7239678245583521,0.6956476401423011,0.6623608886241851,0.612590411772029,0.566620622806289,0.510073441015479,0.45658885269477295,0.37558726066259795,0.32377780510828397,0.270423441871893,0.21322231363264002,0.15891036385214,0.148475096918052,0.133152583918745
0.5424073456733121,0.694802051734423,0.7854445827187281,0.833753853081173,0.869371675095311,0.9246936492517349,0.958280423637097,0.9917893680782389,1.0,0.9857730022928589,0.9629433985055951,0.9451783485685601,0.9225291311692729,0.894586506559747,0.866710637621301,0.842041771871396,0.815197272456078,0.783379941803527,0.755407184565372,0.726191388257001,0.693111851515314,0.6434844476644511,0.5965508104542769,0.537618653924005,0.484044870198728,0.401115431651475,0.35061534629281,0.297111728510032,0.232827678967693,0.17147865743107799,0.16671877414152098,0.155580874047108
0.513710895178807,0.665358013890792,0.75881398038196,0.8075903040800909,0.8438268977665541,0.89800589675982,0.9315254890936991,0.9656545588302891,0.9857730022928589,1.0,0.9934047625039971,0.9752179851248292,0.9533309107175469,0.9275149408129508,0.9022152431122471,0.880594967564391,0.855488092641463,0.824013296421622,0.796889837631062,0.7686075504627231,0.737196546661889,0.688489753606958,0.641282637178832,0.580014241059434,0.526648748233383,0.44062962100651504,0.390394997451396,0.33509707491855895,0.263889432625726,0.19461681121312,0.19327887842218106,0.183682067583457
